periodo,entrada,saida,acao,v entrada,v saida,lucro,atr,strat,currency
121,2021-01-29 04:00:00,2021-01-29 06:30:00,sell,33037.6,32576.805646904446,460.7943530955523,478.7943530955523,2,BTCUSD
122,2021-01-29 16:00:00,2021-01-29 16:30:00,sell,36988.8,36099.9742961663,888.825703833702,906.825703833702,2,BTCUSD
122,2021-02-01 12:30:00,2021-02-01 15:30:00,sell,33747.3,33260.28622637943,487.0137736205709,505.0137736205709,2,BTCUSD
122,2021-02-01 22:00:00,2021-02-02 06:30:00,sell,33686.3,34211.69975463544,-525.3997546354382,338.26650309029213,3,BTCUSD
123,2021-02-02 13:00:00,2021-02-02 14:00:00,sell,34980.3,34633.921079359956,346.3789206400456,364.3789206400456,2,BTCUSD
123,2021-02-03 08:00:00,2021-02-03 08:30:00,sell,36057.2,35761.30436608519,295.89563391480846,313.89563391480846,2,BTCUSD
123,2021-02-03 20:00:00,2021-02-03 21:30:00,sell,36343.9,36665.810861789614,-321.9108617896097,202.60724119307315,3,BTCUSD
124,2021-02-04 12:00:00,2021-02-04 14:30:00,sell,37541.2,37062.49270355837,478.7072964416297,496.7072964416297,3,BTCUSD
124,2021-02-05 00:00:00,2021-02-05 01:30:00,sell,37127.3,36719.95490084648,407.3450991535174,425.3450991535174,3,BTCUSD
124,2021-02-05 19:30:00,2021-02-07 23:00:00,sell,37640.9,38150.47269303929,-509.57269303929246,327.71512869286164,3,BTCUSD
125,2021-02-09 09:30:00,2021-02-09 10:30:00,sell,46473.6,45765.5106952539,708.0893047461024,726.0893047461024,2,BTCUSD
125,2021-02-09 23:00:00,2021-02-10 04:00:00,sell,46543.3,45947.85390350021,595.4460964997922,613.4460964997922,2,BTCUSD
127,2021-02-12 14:30:00,2021-02-12 16:00:00,sell,46637.5,47448.67501653195,-811.1750165319522,528.7833443546348,2,BTCUSD
127,2021-02-12 19:00:00,2021-02-12 21:30:00,sell,47363.0,48153.60237355643,-790.6023735564324,515.0682490376216,2,BTCUSD
127,2021-02-15 03:30:00,2021-02-15 04:30:00,sell,47176.2,46519.20018562062,656.9998143793757,674.9998143793757,2,BTCUSD
127,2021-02-16 00:00:00,2021-02-16 00:30:00,sell,47672.5,47269.586021366486,402.9139786335173,420.9139786335173,2,BTCUSD
128,2021-02-16 16:30:00,2021-02-16 22:30:00,sell,48184.1,49128.534714374524,-944.4347143745287,617.6231429163524,2,BTCUSD
128,2021-02-18 08:30:00,2021-02-18 11:30:00,sell,51710.6,51326.33744728585,384.2625527141499,402.2625527141499,2,BTCUSD
129,2021-02-18 23:00:00,2021-02-19 01:30:00,sell,51652.9,51294.36765700879,358.532342991212,376.532342991212,2,BTCUSD
129,2021-02-22 04:30:00,2021-02-22 09:30:00,sell,55841.3,55167.5077864775,673.792213522502,691.792213522502,2,BTCUSD
130,2021-02-22 17:30:00,2021-02-22 20:00:00,sell,52039.4,53915.76369315381,-1876.3636931538058,1238.9091287692038,2,BTCUSD
130,2021-02-23 00:00:00,2021-02-23 01:30:00,sell,53379.0,52414.179167216345,964.820832783654,982.820832783654,2,BTCUSD
131,2021-02-25 16:30:00,2021-02-25 17:00:00,sell,50626.0,49981.390380478704,644.609619521296,662.609619521296,2,BTCUSD
132,2021-03-01 02:00:00,2021-03-01 09:30:00,buy,46778.2,47534.437727795645,756.2377277956468,774.2377277956468,1,BTCUSD
132,2021-03-01 09:30:00,2021-03-01 12:00:00,buy,47444.3,48001.790295879386,557.4902958793841,575.4902958793841,1,BTCUSD
132,2021-03-02 13:30:00,2021-03-02 14:00:00,buy,49058.8,49476.30031548549,417.500315485488,435.500315485488,3,BTCUSD
133,2021-03-02 22:30:00,2021-03-02 23:00:00,buy,47863.3,48352.80362043761,489.5036204376106,507.5036204376106,1,BTCUSD
133,2021-03-02 23:30:00,2021-03-03 04:00:00,buy,48531.3,49028.716897214064,497.41689721406226,515.4168972140623,1,BTCUSD
133,2021-03-04 07:30:00,2021-03-04 08:00:00,buy,49748.8,50302.75432465942,553.9543246594196,571.9543246594196,3,BTCUSD
133,2021-03-04 13:30:00,2021-03-04 14:30:00,buy,49700.9,50309.65311881319,608.7531188131941,626.7531188131941,1,BTCUSD
134,2021-03-04 17:30:00,2021-03-04 18:30:00,sell,48457.1,47780.86968360234,676.2303163976611,694.2303163976611,2,BTCUSD
134,2021-03-08 06:30:00,2021-03-08 07:00:00,sell,50287.6,49777.577894900394,510.022105099603,528.022105099603,2,BTCUSD
135,2021-03-08 19:00:00,2021-03-08 19:30:00,buy,51022.0,51429.03948889141,407.0394888914089,425.0394888914089,1,BTCUSD
136,2021-03-10 23:30:00,2021-03-11 01:00:00,sell,55875.5,55258.205864119234,617.2941358807672,635.2941358807672,2,BTCUSD
136,2021-03-12 02:00:00,2021-03-12 10:00:00,sell,56806.2,56244.80745465955,561.3925453404441,579.3925453404441,2,BTCUSD
137,2021-03-15 07:00:00,2021-03-15 09:00:00,sell,57857.3,57169.54154226232,687.7584577376804,705.7584577376804,2,BTCUSD
137,2021-03-15 23:30:00,2021-03-16 00:00:00,sell,55603.7,54943.31407348586,660.3859265141344,678.3859265141344,2,BTCUSD
138,2021-03-16 17:00:00,2021-03-16 20:00:00,sell,55335.6,56248.25136314284,-912.6513631428363,596.4342420952242,3,BTCUSD
138,2021-03-17 02:30:00,2021-03-17 05:00:00,sell,55787.3,55306.07631138064,481.2236886193667,499.2236886193667,2,BTCUSD
138,2021-03-17 07:30:00,2021-03-17 09:30:00,sell,55829.3,55390.354431172746,438.945568827257,456.945568827257,3,BTCUSD
138,2021-03-18 07:00:00,2021-03-18 08:30:00,sell,58521.2,58052.67828861478,468.5217113852185,486.5217113852185,3,BTCUSD
138,2021-03-18 10:00:00,2021-03-18 11:30:00,sell,58358.8,57914.39401882008,444.4059811799261,462.4059811799261,1,BTCUSD
139,2021-03-22 04:30:00,2021-03-22 08:30:00,sell,57607.4,57146.871411230844,460.52858876915474,466.6479752856435,0,BTCUSD
139,2021-03-22 12:30:00,2021-03-22 13:30:00,sell,57247.9,56809.61170651171,438.2882934882952,456.2882934882952,2,BTCUSD
140,2021-03-23 20:30:00,2021-03-24 00:00:00,sell,54432.5,53963.57250048245,468.9274995175495,486.9274995175495,2,BTCUSD
141,2021-03-24 17:00:00,2021-03-24 19:00:00,sell,56181.0,55870.57327198108,310.42672801892473,328.42672801892473,3,BTCUSD
141,2021-03-25 12:00:00,2021-03-25 13:30:00,sell,50816.2,51726.11447958791,-909.9144795879092,594.6096530586061,2,BTCUSD
141,2021-03-26 02:30:00,2021-03-26 03:30:00,sell,51681.7,52545.59275858462,-863.8927585846277,563.9285057230851,2,BTCUSD
141,2021-03-26 14:00:00,2021-03-26 16:30:00,sell,53304.0,54043.2329067512,-739.2329067511973,480.8219378341316,1,BTCUSD
142,2021-03-29 19:30:00,2021-03-29 20:30:00,sell,57663.5,57251.05888634835,412.4411136516511,430.4411136516511,3,BTCUSD
142,2021-03-30 14:00:00,2021-03-30 15:30:00,sell,58896.1,58537.98129631394,358.11870368605815,376.11870368605815,3,BTCUSD
143,2021-03-31 02:30:00,2021-03-31 06:00:00,sell,58656.3,59102.06505198752,-445.7650519875169,285.17670132501127,2,BTCUSD
143,2021-03-31 08:00:00,2021-03-31 10:30:00,sell,57849.9,57364.496915176205,485.4030848237938,503.4030848237938,2,BTCUSD
143,2021-04-01 04:00:00,2021-04-01 04:30:00,sell,59102.7,58760.76052962562,341.93947037437266,359.93947037437266,3,BTCUSD
143,2021-04-01 10:00:00,2021-04-01 11:00:00,sell,58703.1,58320.25132985381,382.8486701461882,400.8486701461882,2,BTCUSD
143,2021-04-01 16:30:00,2021-04-01 17:30:00,sell,58736.3,58400.93794897728,335.3620510227237,353.3620510227237,2,BTCUSD
144,2021-04-02 05:30:00,2021-04-02 12:00:00,sell,59531.3,59198.19675401046,333.103245989545,351.103245989545,3,BTCUSD
144,2021-04-02 12:00:00,2021-04-02 13:30:00,sell,59380.7,59084.3794484798,296.3205515201979,314.3205515201979,3,BTCUSD
144,2021-04-02 17:00:00,2021-04-02 19:00:00,sell,59125.8,58850.831530325755,274.9684696742485,292.9684696742485,2,BTCUSD
147,2021-04-12 11:00:00,2021-04-12 12:30:00,sell,59872.1,60525.963522461534,-653.8635224615346,423.9090149743564,2,BTCUSD
148,2021-04-13 20:00:00,2021-04-13 23:30:00,sell,62983.0,63647.246545678645,-664.2465456786449,430.8310304524299,2,BTCUSD
148,2021-04-14 12:30:00,2021-04-14 14:00:00,sell,63897.7,63381.33431243046,516.3656875695405,534.3656875695405,2,BTCUSD
148,2021-04-15 08:00:00,2021-04-15 11:00:00,sell,62658.7,62167.4796887663,491.2203112336924,509.2203112336924,3,BTCUSD
149,2021-04-16 03:00:00,2021-04-16 04:00:00,sell,63144.7,62781.98581987339,362.71418012660223,380.71418012660223,3,BTCUSD
152,2021-04-26 01:00:00,2021-04-26 01:30:00,buy,50889.4,51719.323457420025,829.9234574200258,847.9234574200258,1,BTCUSD
152,2021-04-26 03:30:00,2021-04-26 09:30:00,buy,52467.9,53226.17194356491,758.2719435649085,776.2719435649085,1,BTCUSD
152,2021-04-26 09:30:00,2021-04-26 17:00:00,buy,53544.1,54142.19706178975,598.0970617897534,616.0970617897534,1,BTCUSD
152,2021-04-26 17:00:00,2021-04-26 20:00:00,buy,54380.5,53530.14433187985,-850.3556681201551,554.9037787467701,1,BTCUSD
152,2021-04-26 23:00:00,2021-04-27 06:00:00,buy,53909.9,54502.93721480504,593.0372148050354,611.0372148050354,1,BTCUSD
152,2021-04-27 08:00:00,2021-04-27 11:30:00,buy,54863.3,55305.31232859672,442.0123285967196,460.0123285967196,1,BTCUSD
152,2021-04-27 11:30:00,2021-04-27 13:30:00,buy,55269.0,54615.95040487658,-653.0495951234225,423.3663967489483,1,BTCUSD
152,2021-04-27 20:00:00,2021-04-27 21:30:00,buy,55042.7,55425.17466090279,382.4746609027957,400.4746609027957,1,BTCUSD
153,2021-04-28 11:00:00,2021-04-28 15:00:00,buy,54969.6,54328.47111782344,-641.1288821765554,415.4192547843703,3,BTCUSD
153,2021-04-28 18:30:00,2021-04-28 19:30:00,buy,55041.9,55403.72191636448,361.8219163644776,379.8219163644776,1,BTCUSD
153,2021-04-29 07:30:00,2021-04-29 08:00:00,buy,54522.9,53914.79530734693,-608.1046926530693,393.40312843537953,3,BTCUSD
154,2021-04-30 12:00:00,2021-04-30 13:00:00,buy,54556.9,54869.825938704416,312.9259387044118,330.9259387044118,1,BTCUSD
155,2021-05-05 02:00:00,2021-05-05 06:00:00,buy,55249.3,54274.21981343282,-975.0801865671847,638.0534577114564,1,BTCUSD
155,2021-05-05 08:00:00,2021-05-05 13:30:00,buy,55310.9,55857.462175130575,546.5621751305721,564.5621751305721,1,BTCUSD
156,2021-05-06 04:00:00,2021-05-06 06:30:00,buy,57506.0,56777.274834896336,-728.7251651036675,473.8167767357783,1,BTCUSD
156,2021-05-07 11:00:00,2021-05-07 12:30:00,buy,56691.2,57128.32294117103,437.1229411710336,455.1229411710336,1,BTCUSD
157,2021-05-11 15:00:00,2021-05-11 18:00:00,buy,56181.6,56757.67807430252,576.0780743025226,594.0780743025226,1,BTCUSD
158,2021-05-12 03:00:00,2021-05-12 03:30:00,buy,57337.7,57735.20334564411,397.5033456441148,415.5033456441148,1,BTCUSD
159,2021-05-14 08:00:00,2021-05-14 11:00:00,buy,49947.9,50258.718338555795,310.8183385557936,328.8183385557936,1,BTCUSD
159,2021-05-14 13:30:00,2021-05-14 18:30:00,buy,50352.4,50598.804523151215,246.4045231512158,264.4045231512158,1,BTCUSD
159,2021-05-17 11:30:00,2021-05-17 13:00:00,buy,45801.9,44597.69953353869,-1204.2004664613112,790.8003109742075,1,BTCUSD
161,2021-05-20 03:30:00,2021-05-20 04:00:00,buy,38425.8,39775.98984664085,1350.1898466408438,1368.1898466408438,3,BTCUSD
161,2021-05-20 05:30:00,2021-05-20 12:00:00,buy,40006.9,41231.24668913758,1224.3466891375756,1242.3466891375756,1,BTCUSD
161,2021-05-20 19:00:00,2021-05-20 22:30:00,buy,40420.3,41419.539440288965,999.2394402889624,1017.2394402889624,1,BTCUSD
161,2021-05-21 11:30:00,2021-05-21 14:00:00,buy,41199.5,40080.05789957372,-1119.4421004262754,734.294733617517,1,BTCUSD
162,2021-05-24 06:00:00,2021-05-24 06:30:00,buy,35498.4,36247.6532561301,749.2532561300957,767.2532561300957,1,BTCUSD
162,2021-05-24 07:30:00,2021-05-24 11:30:00,buy,36743.7,37488.87952030532,745.1795203053279,763.1795203053279,1,BTCUSD
162,2021-05-24 23:30:00,2021-05-25 00:30:00,buy,38910.8,39571.87259047273,661.0725904727332,701.7674054389666,0,BTCUSD
162,2021-05-25 17:30:00,2021-05-25 22:30:00,buy,38030.3,38579.96676764959,549.6667676495839,567.6667676495839,1,BTCUSD
162,2021-05-26 01:00:00,2021-05-26 02:00:00,buy,38511.1,39000.0889681601,488.98896816010034,506.98896816010034,1,BTCUSD
163,2021-05-26 23:00:00,2021-05-27 00:30:00,buy,39151.4,38407.131485512036,-744.268514487962,484.17900965864135,1,BTCUSD
163,2021-05-27 08:00:00,2021-05-27 09:00:00,buy,38768.3,39225.58644937662,457.2864493766143,475.2864493766143,1,BTCUSD
163,2021-05-27 09:30:00,2021-05-27 11:30:00,buy,39331.7,39790.889624373325,459.1896243733311,477.1896243733311,1,BTCUSD
164,2021-05-31 08:00:00,2021-05-31 10:00:00,buy,36043.3,36517.70024913544,474.4002491354376,492.4002491354376,3,BTCUSD
164,2021-05-31 10:00:00,2021-05-31 16:00:00,buy,36802.8,37279.87108797265,477.07108797264726,495.07108797264726,1,BTCUSD
165,2021-06-01 22:30:00,2021-06-02 00:00:00,buy,36466.8,36815.42376814084,348.6237681408412,366.6237681408412,1,BTCUSD
167,2021-06-08 19:30:00,2021-06-08 20:30:00,buy,32913.3,33330.16070758424,416.8607075842398,434.8607075842398,1,BTCUSD
168,2021-06-09 16:30:00,2021-06-09 19:00:00,buy,36536.8,35771.0143146943,-765.7856853057042,498.5863766178165,0,BTCUSD
168,2021-06-10 09:30:00,2021-06-10 10:00:00,buy,37451.0,37872.72211738959,421.7221173895892,439.7221173895892,1,BTCUSD
169,2021-06-11 07:30:00,2021-06-11 10:30:00,buy,37171.6,37581.394248347926,409.79424834792655,427.79424834792655,1,BTCUSD
169,2021-06-11 19:00:00,2021-06-13 22:00:00,buy,37331.2,37654.713799620935,323.5137996209393,341.5137996209393,3,BTCUSD
169,2021-06-13 23:00:00,2021-06-14 01:30:00,buy,38918.7,39321.252309389914,402.5523093899204,420.5523093899204,1,BTCUSD
169,2021-06-14 21:30:00,2021-06-15 00:00:00,buy,40305.6,40677.225521956825,371.6255219568239,389.6255219568239,1,BTCUSD
170,2021-06-15 17:30:00,2021-06-15 18:00:00,buy,40729.6,41039.16312505805,309.5631250580503,327.5631250580503,1,BTCUSD
170,2021-06-16 06:00:00,2021-06-16 08:00:00,buy,40463.0,39985.158398649655,-477.84160135034773,306.5610675668985,1,BTCUSD
172,2021-06-22 02:30:00,2021-06-22 08:00:00,buy,32935.6,32032.919275567412,-902.6807244325873,589.7871496217249,1,BTCUSD
172,2021-06-22 16:30:00,2021-06-23 00:30:00,buy,32567.9,33331.48260730758,763.5826073075821,781.5826073075821,3,BTCUSD
173,2021-06-24 08:30:00,2021-06-24 11:30:00,buy,33405.9,33781.59512363507,375.6951236350672,393.6951236350672,1,BTCUSD
174,2021-06-27 22:30:00,2021-06-28 07:30:00,buy,34440.7,35005.59374407833,564.893744078333,582.893744078333,3,BTCUSD
174,2021-06-28 12:30:00,2021-06-28 15:30:00,buy,34443.8,34807.788916262405,363.9889162624018,381.9889162624018,1,BTCUSD
174,2021-06-28 15:30:00,2021-06-28 17:00:00,buy,35002.4,34423.866493005225,-578.5335069947744,373.6890046631829,3,BTCUSD
174,2021-06-28 20:30:00,2021-06-28 23:00:00,buy,34703.0,34178.64152524046,-524.3584747595371,337.57231650635805,3,BTCUSD
174,2021-06-29 00:00:00,2021-06-29 00:30:00,buy,34682.6,34979.582743993866,296.982743993869,314.982743993869,1,BTCUSD
174,2021-06-29 04:30:00,2021-06-29 06:30:00,buy,34893.8,35200.35893210467,306.558932104662,324.558932104662,1,BTCUSD
175,2021-06-30 20:00:00,2021-06-30 20:30:00,buy,34975.9,34510.108461225645,-465.79153877435846,298.527692516239,1,BTCUSD
176,2021-07-01 21:30:00,2021-07-02 00:00:00,buy,33543.6,33848.569685254886,304.96968525489035,322.96968525489035,3,BTCUSD
176,2021-07-02 13:00:00,2021-07-02 14:30:00,buy,33371.9,33657.558300561206,285.65830056120257,303.65830056120257,3,BTCUSD
179,2021-07-12 08:30:00,2021-07-12 09:30:00,sell,34260.0,34082.43568545818,177.56431454181828,195.56431454181828,3,BTCUSD
179,2021-07-13 05:00:00,2021-07-13 07:00:00,sell,32809.5,33122.40031325251,-312.9003132525072,196.6002088350048,2,BTCUSD
179,2021-07-13 07:30:00,2021-07-13 11:00:00,sell,33170.4,32992.950364916825,177.4496350831788,195.4496350831788,1,BTCUSD
180,2021-07-14 13:00:00,2021-07-14 18:30:00,buy,32753.5,33002.2555994845,248.75559948450223,266.7555994845022,1,BTCUSD
181,2021-07-16 14:00:00,2021-07-16 15:30:00,buy,31945.0,32174.76869447161,229.76869447161013,247.76869447161013,1,BTCUSD
182,2021-07-20 20:00:00,2021-07-20 21:00:00,buy,29957.7,29648.326814228036,-309.3731857719665,194.24879051464436,1,BTCUSD
182,2021-07-21 02:30:00,2021-07-21 04:00:00,buy,29844.4,30003.19442394213,158.79442394212697,176.79442394212697,1,BTCUSD
182,2021-07-21 06:00:00,2021-07-21 09:30:00,buy,30837.9,31032.489763875394,194.5897638753929,210.7333521700079,0,BTCUSD
183,2021-07-21 22:30:00,2021-07-22 09:30:00,buy,32142.6,31712.049952182602,-430.55004781739683,275.03336521159787,3,BTCUSD
183,2021-07-22 14:30:00,2021-07-22 15:30:00,buy,32290.0,32494.96922887749,204.96922887749108,222.96922887749108,1,BTCUSD
183,2021-07-23 00:30:00,2021-07-23 01:30:00,buy,32395.6,32562.89710994743,167.29710994743155,185.29710994743155,1,BTCUSD
183,2021-07-23 01:30:00,2021-07-23 07:00:00,buy,32786.5,32474.066748103705,-312.43325189629525,196.28883459753015,1,BTCUSD
184,2021-07-23 13:30:00,2021-07-23 15:30:00,buy,32584.4,32311.874095625823,-272.52590437417757,169.68393624945173,1,BTCUSD
184,2021-07-25 22:30:00,2021-07-25 23:00:00,buy,32753.4,32902.78434637153,149.38434637153145,167.38434637153145,1,BTCUSD
184,2021-07-26 05:00:00,2021-07-26 06:00:00,buy,38472.7,38988.5399815523,515.8399815522971,516.7156971557049,0,BTCUSD
185,2021-07-28 14:30:00,2021-07-28 16:30:00,sell,39498.9,40230.63970837327,-731.7397083732706,454.49313891551367,2,BTCUSD
185,2021-07-28 17:00:00,2021-07-28 17:30:00,sell,39557.3,39155.626625573874,401.6733744261287,451.6733744261287,1,BTCUSD
185,2021-07-28 23:00:00,2021-07-29 01:00:00,sell,39852.0,39390.129786205405,461.87021379459657,511.87021379459657,3,BTCUSD
187,2021-08-02 15:00:00,2021-08-02 19:30:00,buy,39805.0,39280.991773524795,-524.0082264752039,316.0054843168026,1,BTCUSD
187,2021-08-03 09:30:00,2021-08-03 12:00:00,buy,38699.8,38194.068900829,-505.731099171006,303.82073278067065,1,BTCUSD
187,2021-08-03 21:30:00,2021-08-04 03:00:00,buy,38367.4,37830.05829002729,-537.3417099727051,324.89447331513674,3,BTCUSD
187,2021-08-04 10:30:00,2021-08-04 12:00:00,buy,38128.9,38340.60178117627,211.70178117626824,261.70178117626824,3,BTCUSD
188,2021-08-05 14:30:00,2021-08-05 16:30:00,buy,39063.9,39407.2552057007,343.3552057007,393.3552057007,3,BTCUSD
