periodo,entrada,saida,acao,v entrada,v saida,lucro,atr,strat,currency
188,2021-08-06 06:00:00,2021-08-06 12:00:00,buy,41027.0,40324.14873857089,-702.8512614291136,435.23417428607576,3,BTCUSD
189,2021-08-06 17:00:00,2021-08-08 22:00:00,buy,42975.3,43417.617770052326,442.3177700523244,503.4950721914437,0,BTCUSD
189,2021-08-09 07:30:00,2021-08-09 09:00:00,buy,43877.1,44220.18658130744,343.0865813074393,393.0865813074393,1,BTCUSD
190,2021-08-10 19:30:00,2021-08-10 21:00:00,buy,45574.2,45877.24141469615,303.0414146961584,353.0414146961584,1,BTCUSD
190,2021-08-11 05:00:00,2021-08-11 06:00:00,buy,45741.9,45995.40327309638,253.5032730963785,303.5032730963785,1,BTCUSD
190,2021-08-11 14:30:00,2021-08-11 21:00:00,buy,46571.1,46064.30000113963,-506.79999886037194,304.5333325735813,1,BTCUSD
191,2021-08-12 19:00:00,2021-08-12 22:30:00,buy,44463.0,43926.87959036584,-536.1204096341609,324.0802730894406,3,BTCUSD
191,2021-08-13 01:00:00,2021-08-13 02:30:00,buy,44828.5,45100.230670861594,271.7306708615958,321.7306708615958,1,BTCUSD
192,2021-08-18 03:30:00,2021-08-18 10:00:00,buy,45126.4,45485.28104895959,358.88104895958406,408.88104895958406,1,BTCUSD
192,2021-08-18 13:30:00,2021-08-18 15:30:00,buy,45313.9,45620.44569677703,306.54569677702955,356.54569677702955,3,BTCUSD
193,2021-08-19 07:30:00,2021-08-19 11:00:00,buy,44722.7,44192.22790548454,-530.472094515455,320.31472967696993,1,BTCUSD
193,2021-08-19 13:30:00,2021-08-19 14:00:00,buy,45038.6,45322.36275199742,283.76275199741605,333.76275199741605,1,BTCUSD
194,2021-08-23 13:30:00,2021-08-23 14:30:00,sell,50136.0,49935.534636455464,200.46536354453468,250.46536354453468,3,BTCUSD
194,2021-08-24 00:30:00,2021-08-24 01:00:00,sell,49181.4,48953.87682568406,227.52317431593968,277.5231743159397,2,BTCUSD
194,2021-08-24 10:30:00,2021-08-24 13:00:00,sell,49254.7,49060.83874026243,193.86125973757208,243.86125973757208,2,BTCUSD
195,2021-08-25 21:00:00,2021-08-25 22:00:00,sell,48756.7,49271.41972747243,-514.7197274724276,309.81315164828504,3,BTCUSD
198,2021-09-02 14:30:00,2021-09-03 00:30:00,sell,49489.5,49228.863186019495,260.6368139805044,310.6368139805044,2,BTCUSD
199,2021-09-03 18:30:00,2021-09-03 20:00:00,sell,50429.2,50142.53564552558,286.66435447441296,336.66435447441296,3,BTCUSD
199,2021-09-06 08:30:00,2021-09-06 11:00:00,sell,51648.4,52030.77163010997,-382.3716301099705,221.58108673998032,3,BTCUSD
199,2021-09-06 11:30:00,2021-09-06 12:00:00,sell,51369.6,51175.34152926471,194.25847073529067,244.25847073529067,2,BTCUSD
199,2021-09-06 16:30:00,2021-09-06 18:30:00,sell,51522.0,51935.475836975085,-413.47583697508554,242.31722465005703,3,BTCUSD
199,2021-09-07 06:30:00,2021-09-07 07:00:00,sell,52321.7,52143.59825839541,178.10174160458467,228.10174160458467,2,BTCUSD
201,2021-09-09 21:00:00,2021-09-10 01:30:00,sell,46360.3,46890.18957399239,-529.8895739923926,319.926382661595,3,BTCUSD
201,2021-09-10 07:00:00,2021-09-10 07:30:00,sell,46185.8,45964.255327171355,221.54467282864732,271.5446728286473,2,BTCUSD
201,2021-09-10 10:00:00,2021-09-10 13:00:00,sell,46113.4,45859.93674227584,253.4632577241635,303.4632577241635,1,BTCUSD
201,2021-09-13 17:00:00,2021-09-13 20:30:00,sell,44361.6,45210.82730832255,-849.22730832255,509.0883337234837,0,BTCUSD
203,2021-09-16 13:00:00,2021-09-16 13:30:00,sell,47949.7,47745.08066324529,204.61933675470848,254.61933675470848,1,BTCUSD
203,2021-09-16 15:30:00,2021-09-16 17:30:00,sell,47997.1,47726.54379443523,270.55620556476885,320.55620556476885,1,BTCUSD
203,2021-09-17 12:00:00,2021-09-17 13:00:00,sell,47438.6,47209.07361617443,229.52638382556722,279.5263838255672,3,BTCUSD
203,2021-09-17 15:00:00,2021-09-17 18:00:00,sell,47466.0,47249.78514118444,216.2148588155635,266.2148588155635,1,BTCUSD
204,2021-09-21 17:00:00,2021-09-21 17:30:00,sell,42066.4,41607.1402016836,459.25979831640143,509.25979831640143,2,BTCUSD
206,2021-09-27 17:00:00,2021-09-27 23:30:00,sell,42945.5,42637.96787796159,307.5321220384077,349.2798276070929,0,BTCUSD
207,2021-09-29 16:00:00,2021-09-29 18:00:00,sell,41465.8,41221.178450014675,244.62154998533026,294.62154998533026,2,BTCUSD
208,2021-09-30 12:30:00,2021-09-30 14:00:00,sell,43365.2,43088.686709100366,276.513290899631,326.513290899631,1,BTCUSD
208,2021-10-01 04:30:00,2021-10-01 06:30:00,sell,43578.4,44072.49930139983,-494.0993013998293,296.06620093321953,3,BTCUSD
209,2021-10-04 11:00:00,2021-10-04 12:30:00,sell,47409.8,47864.6613259232,-454.86132592319916,269.9075506154661,3,BTCUSD
209,2021-10-04 12:30:00,2021-10-04 13:30:00,sell,47689.4,48135.01236627306,-445.6123662730581,263.74157751537206,1,BTCUSD
209,2021-10-04 14:30:00,2021-10-04 15:00:00,sell,47406.9,47112.71924991107,294.1807500889354,344.1807500889354,2,BTCUSD
210,2021-10-06 08:00:00,2021-10-06 08:30:00,sell,50963.9,50656.09312763608,307.8068723639195,357.8068723639195,2,BTCUSD
210,2021-10-07 03:30:00,2021-10-07 07:00:00,sell,54781.3,54341.181499788014,440.1185002119918,490.1185002119918,3,BTCUSD
210,2021-10-07 14:00:00,2021-10-07 14:30:00,sell,54412.3,54016.20003021016,396.0999697898475,495.2071148048588,0,BTCUSD
211,2021-10-08 16:00:00,2021-10-08 20:30:00,sell,54248.3,53874.06422520937,374.2357747906344,424.2357747906344,2,BTCUSD
212,2021-10-12 02:00:00,2021-10-12 03:00:00,sell,56904.0,56594.08887402105,309.9111259789525,359.9111259789525,2,BTCUSD
212,2021-10-12 14:30:00,2021-10-12 16:00:00,sell,56370.6,55992.320024520435,378.2799754795631,428.2799754795631,2,BTCUSD
212,2021-10-13 06:30:00,2021-10-13 07:30:00,sell,55304.6,54952.584138465354,352.015861534641,402.015861534641,2,BTCUSD
213,2021-10-14 15:30:00,2021-10-14 18:00:00,sell,57307.5,56955.675019279195,351.8249807208038,401.8249807208038,1,BTCUSD
215,2021-10-20 03:00:00,2021-10-20 05:30:00,sell,63905.0,63580.82519060192,324.1748093980775,374.1748093980775,3,BTCUSD
215,2021-10-20 10:30:00,2021-10-20 12:30:00,sell,63820.9,64312.314300390564,-491.4143003905663,294.27620026037755,3,BTCUSD
215,2021-10-20 21:30:00,2021-10-21 01:30:00,sell,65767.8,65414.97057143106,352.82942856893936,402.82942856893936,2,BTCUSD
215,2021-10-21 12:00:00,2021-10-21 14:00:00,sell,64795.4,64171.82811047427,623.5718895257311,673.5718895257311,2,BTCUSD
216,2021-10-22 14:00:00,2021-10-22 14:30:00,sell,61753.9,61294.73711732105,459.16288267895067,509.16288267895067,2,BTCUSD
217,2021-10-26 02:30:00,2021-10-26 04:00:00,sell,62693.2,62440.13432251465,253.0656774853456,303.0656774853456,2,BTCUSD
217,2021-10-26 13:00:00,2021-10-26 13:30:00,sell,62412.1,62163.46126601886,248.6387339811377,298.6387339811377,2,BTCUSD
217,2021-10-26 16:00:00,2021-10-26 20:00:00,sell,62291.9,61949.905627740045,341.99437225995945,391.99437225995945,1,BTCUSD
217,2021-10-27 07:30:00,2021-10-27 08:00:00,sell,59916.3,59532.68475595082,383.61524404918936,433.61524404918936,2,BTCUSD
217,2021-10-27 18:30:00,2021-10-27 19:00:00,sell,58718.7,58312.99006289086,405.7099371091373,455.7099371091373,3,BTCUSD
217,2021-10-27 20:00:00,2021-10-28 01:00:00,sell,58787.4,58308.596635630915,478.8033643690869,528.8033643690869,1,BTCUSD
218,2021-10-28 18:00:00,2021-10-28 18:30:00,sell,60964.1,60637.94493140861,326.1550685913879,376.1550685913879,3,BTCUSD
218,2021-10-28 20:00:00,2021-10-28 20:30:00,sell,61809.4,61163.581653112284,645.8183468877193,695.8183468877193,1,BTCUSD
218,2021-10-29 06:30:00,2021-10-29 07:00:00,sell,61319.5,60864.18214889801,455.3178511019888,505.3178511019888,3,BTCUSD
218,2021-10-31 22:30:00,2021-11-01 02:00:00,sell,61363.5,60880.94348234438,482.5565176556223,532.5565176556223,2,BTCUSD
219,2021-11-01 14:00:00,2021-11-01 16:30:00,sell,61721.9,61346.500152176675,375.3998478233248,425.3998478233248,3,BTCUSD
219,2021-11-02 20:00:00,2021-11-02 23:00:00,sell,63158.0,62836.03162430031,321.9683756996896,371.9683756996896,1,BTCUSD
221,2021-11-05 09:30:00,2021-11-05 11:00:00,sell,61712.3,61424.33925220666,287.96074779334896,337.96074779334896,2,BTCUSD
221,2021-11-08 13:00:00,2021-11-08 13:30:00,sell,65835.7,65513.98073303997,321.71926696002527,371.71926696002527,3,BTCUSD
222,2021-11-09 08:00:00,2021-11-09 11:30:00,sell,67899.9,67566.61405313185,333.28594686814085,383.28594686814085,3,BTCUSD
222,2021-11-10 01:30:00,2021-11-10 03:00:00,sell,66978.8,66588.7918425489,390.0081574511022,423.9075747760239,0,BTCUSD
222,2021-11-10 12:30:00,2021-11-10 13:30:00,sell,66331.8,66911.6563566849,-579.8563566849097,353.2375711232731,2,BTCUSD
222,2021-11-10 19:30:00,2021-11-10 20:30:00,sell,66593.2,66130.80761567241,462.392384327585,512.392384327585,2,BTCUSD
223,2021-11-11 18:30:00,2021-11-12 01:00:00,sell,64725.1,64341.851185752654,383.2488142473461,433.2488142473461,3,BTCUSD
223,2021-11-12 03:30:00,2021-11-12 07:00:00,sell,64806.4,64481.56767929994,324.8323207000616,374.8323207000616,2,BTCUSD
223,2021-11-12 14:00:00,2021-11-12 15:00:00,sell,63619.7,63169.65194291212,450.0480570878814,493.80176729588976,0,BTCUSD
224,2021-11-15 07:30:00,2021-11-15 09:00:00,sell,65544.6,66058.5981093086,-513.9981093085923,309.33207287239486,3,BTCUSD
224,2021-11-15 13:00:00,2021-11-15 14:00:00,sell,65502.5,65235.37627070153,267.1237292984753,317.1237292984753,2,BTCUSD
224,2021-11-16 18:30:00,2021-11-16 20:30:00,sell,59931.1,59472.56123657439,458.5387634256148,508.5387634256148,2,BTCUSD
224,2021-11-16 21:30:00,2021-11-17 00:00:00,sell,60474.0,59934.54358233341,539.45641766659,589.45641766659,1,BTCUSD
224,2021-11-17 00:00:00,2021-11-17 02:00:00,sell,59724.7,59202.59751706007,522.1024829399233,572.1024829399233,2,BTCUSD
225,2021-11-17 09:00:00,2021-11-17 10:30:00,sell,59090.4,59967.599582448944,-877.1995824489418,551.4663882992945,2,BTCUSD
225,2021-11-17 15:00:00,2021-11-17 16:30:00,sell,59427.0,60275.32194632931,-848.321946329313,532.2146308862087,2,BTCUSD
225,2021-11-17 17:00:00,2021-11-18 01:30:00,sell,60068.9,60910.298386326314,-841.3983863263098,527.5989242175399,1,BTCUSD
225,2021-11-18 04:00:00,2021-11-18 09:00:00,sell,59758.1,59366.06798480659,392.0320151934078,442.0320151934078,2,BTCUSD
227,2021-11-23 06:00:00,2021-11-23 07:00:00,sell,56279.6,55910.338844124686,369.2611558753118,419.2611558753118,2,BTCUSD
227,2021-11-24 01:00:00,2021-11-24 02:00:00,sell,57139.5,56806.35533416925,333.1446658307448,383.1446658307448,2,BTCUSD
227,2021-11-24 12:00:00,2021-11-24 13:30:00,sell,56611.2,56313.12338300619,298.07661699380515,348.07661699380515,3,BTCUSD
227,2021-11-25 05:00:00,2021-11-25 07:00:00,sell,57158.7,57713.89916354246,-555.1991635424674,336.799442361645,2,BTCUSD
228,2021-11-25 21:30:00,2021-11-25 23:00:00,sell,58819.6,59331.77878921078,-512.1787892107805,308.119192807187,3,BTCUSD
228,2021-11-25 23:30:00,2021-11-26 01:30:00,sell,58946.7,58684.265502244736,262.43449775526,312.43449775526,1,BTCUSD
228,2021-11-26 21:30:00,2021-11-28 23:00:00,sell,53968.2,54653.41149196474,-685.211491964742,423.4743279764947,2,BTCUSD
229,2021-11-29 08:30:00,2021-11-29 09:30:00,sell,57256.5,56946.77639167585,309.72360832415467,359.72360832415467,3,BTCUSD
229,2021-11-29 23:00:00,2021-11-30 00:00:00,sell,58012.7,57711.53622019716,301.16377980283585,351.16377980283585,3,BTCUSD
229,2021-11-30 19:00:00,2021-11-30 21:30:00,sell,57776.7,57181.4926162381,595.2073837618926,645.2073837618926,1,BTCUSD
230,2021-12-01 19:00:00,2021-12-01 20:00:00,sell,57474.2,57045.87226160267,428.3277383973231,478.3277383973231,2,BTCUSD
230,2021-12-02 10:30:00,2021-12-02 11:00:00,sell,56536.5,56200.40116794263,336.0988320573678,386.0988320573678,2,BTCUSD
230,2021-12-02 16:00:00,2021-12-02 19:00:00,sell,56267.3,57022.25019697057,-754.9501969705666,469.96679798037775,2,BTCUSD
230,2021-12-03 00:00:00,2021-12-03 02:30:00,sell,56480.1,56161.313949966956,318.7860500330439,368.7860500330439,3,BTCUSD
231,2021-12-03 14:30:00,2021-12-03 15:30:00,sell,56203.7,55894.84421130514,308.85578869485124,358.85578869485124,2,BTCUSD
276,2022-04-11 08:00:00,2022-04-11 09:30:00,sell,42152.4,41972.74181887566,179.65818112434823,229.4581811243475,1,BTCUSD
280,2022-04-20 20:30:00,2022-04-21 01:30:00,buy,41482.0,41654.29886293685,172.29886293685192,221.49886293685265,1,BTCUSD
280,2022-04-22 04:00:00,2022-04-22 09:30:00,buy,40648.5,40232.1355005719,-416.3644994281009,244.54299961873443,1,BTCUSD
281,2022-04-24 22:00:00,2022-04-25 00:00:00,buy,39757.0,39337.86823658024,-419.13176341976543,247.0878422798436,1,BTCUSD
281,2022-04-25 11:30:00,2022-04-25 13:30:00,buy,38889.0,39096.09192963651,207.09192963650975,256.09192963650975,1,BTCUSD
282,2022-04-27 02:00:00,2022-04-27 07:00:00,buy,38435.1,38683.97548749642,248.87548749642275,297.425487496422,1,BTCUSD
283,2022-05-02 05:30:00,2022-05-02 10:00:00,buy,39060.0,38662.537727347386,-397.4622726526118,232.04151510174023,1,BTCUSD
284,2022-05-02 15:30:00,2022-05-02 17:30:00,sell,38637.6,38408.932011437464,228.66798856253394,277.41798856253394,3,BTCUSD
284,2022-05-03 04:00:00,2022-05-03 13:30:00,sell,38403.8,38255.42874135637,148.37125864362832,197.6712586436276,3,BTCUSD
292,2022-05-24 20:30:00,2022-05-24 23:00:00,buy,29485.0,29643.44941188725,158.4494118872483,206.9494118872483,1,BTCUSD
294,2022-05-31 20:00:00,2022-06-01 04:00:00,sell,31658.9,31454.89464718894,204.00535281106025,250.70535281105916,2,BTCUSD
295,2022-06-01 14:00:00,2022-06-01 14:30:00,sell,31278.7,31145.823123862727,132.87687613727232,182.07687613727123,2,BTCUSD
295,2022-06-03 07:30:00,2022-06-03 09:00:00,sell,30386.3,30290.746754593147,95.55324540685118,141.2032454068508,2,BTCUSD
296,2022-06-03 09:30:00,2022-06-03 10:00:00,sell,30185.3,30084.898399311092,100.40160068890691,148.25160068890727,2,BTCUSD
296,2022-06-06 23:00:00,2022-06-07 00:00:00,sell,31281.2,31150.652371856933,130.54762814306645,178.99762814306536,2,BTCUSD
297,2022-06-07 17:30:00,2022-06-07 18:00:00,buy,29972.6,30094.558095951965,121.95809595196607,169.1080959519657,1,BTCUSD
297,2022-06-07 19:00:00,2022-06-07 19:30:00,buy,30440.0,30574.383814433844,134.38381443384353,181.58381443384425,1,BTCUSD
300,2022-06-15 21:30:00,2022-06-16 01:00:00,buy,22228.3,22742.202874252325,513.9028742523243,562.3028742523239,1,BTCUSD
301,2022-06-21 04:30:00,2022-06-21 05:30:00,buy,20682.1,20879.847292377603,197.74729237760243,246.5472923776017,1,BTCUSD
302,2022-06-23 06:00:00,2022-06-23 09:00:00,buy,20447.2,20588.034752381373,140.8347523813711,187.5847523813711,1,BTCUSD
304,2022-06-28 15:00:00,2022-06-28 18:00:00,sell,20614.0,20526.12498452148,87.8750154785206,134.8750154785206,2,BTCUSD
305,2022-06-29 16:00:00,2022-06-29 19:30:00,sell,19951.9,20213.341711951063,-261.44171195106065,144.92780796737426,2,BTCUSD
305,2022-06-30 00:00:00,2022-06-30 06:00:00,sell,20002.3,19918.444008419996,83.85599158000258,128.20599158000294,2,BTCUSD
306,2022-07-03 21:30:00,2022-07-04 03:00:00,sell,19224.7,19088.146617921964,136.55338207803527,185.2033820780349,2,BTCUSD
307,2022-07-05 08:00:00,2022-07-05 09:30:00,sell,19941.8,19840.090254427276,101.70974557272174,147.95974557272174,2,BTCUSD
307,2022-07-07 03:30:00,2022-07-07 05:30:00,sell,20416.4,20343.636181735565,72.76381826443865,118.06381826443793,2,BTCUSD
308,2022-07-08 06:30:00,2022-07-08 08:30:00,sell,21770.0,21634.355555953036,135.64444404696457,181.69444404696384,2,BTCUSD
309,2022-07-12 06:30:00,2022-07-12 07:00:00,sell,19779.8,19716.01130524797,63.7886947520318,108.5386947520318,2,BTCUSD
309,2022-07-12 18:30:00,2022-07-12 19:00:00,sell,19662.1,19585.0738273377,77.02617266229947,121.4761726623002,2,BTCUSD
310,2022-07-14 05:30:00,2022-07-14 08:30:00,sell,20054.2,19929.043691352388,125.15630864761414,169.90630864761414,2,BTCUSD
310,2022-07-14 23:00:00,2022-07-15 02:00:00,sell,20487.2,20782.099949807354,-294.8999498073538,165.9999665382361,2,BTCUSD
311,2022-07-19 04:00:00,2022-07-19 13:00:00,sell,21849.1,22351.55645610606,-502.45645610606186,303.0043040707074,2,BTCUSD
312,2022-07-20 00:00:00,2022-07-20 00:30:00,sell,23285.0,23062.341625919555,222.6583740804453,268.4083740804453,2,BTCUSD
312,2022-07-20 09:30:00,2022-07-20 10:00:00,sell,23485.1,23852.510136279492,-367.41013627949303,215.6400908529949,2,BTCUSD
312,2022-07-20 17:00:00,2022-07-20 20:00:00,sell,23588.7,23382.111973861527,206.58802613847365,254.9880261384733,2,BTCUSD
313,2022-07-22 18:00:00,2022-07-22 19:30:00,sell,22969.0,22830.86567004748,138.13432995252327,182.084329952524,2,BTCUSD
314,2022-07-25 22:30:00,2022-07-25 23:30:00,sell,21615.5,21475.98914464876,139.51085535123872,186.11085535123908,2,BTCUSD
316,2022-07-29 11:30:00,2022-07-29 12:30:00,sell,23685.1,23549.186635153397,135.91336484660135,179.91336484660135,2,BTCUSD
316,2022-07-29 16:30:00,2022-07-31 21:30:00,sell,23813.0,23632.7870976274,180.21290237260024,225.86290237259988,2,BTCUSD
316,2022-08-01 16:30:00,2022-08-01 17:00:00,sell,23165.3,23047.636710328723,117.66328967127566,161.51328967127603,2,BTCUSD
316,2022-08-02 02:00:00,2022-08-02 04:30:00,sell,22956.2,22841.9381651407,114.26183485930099,158.91183485930063,2,BTCUSD
317,2022-08-03 00:30:00,2022-08-03 06:00:00,sell,22753.0,23053.180461982825,-300.18046198282394,169.85364132188286,2,BTCUSD
317,2022-08-03 22:00:00,2022-08-03 22:30:00,sell,23046.8,22959.80337417554,86.99662582446064,132.29662582446173,2,BTCUSD
318,2022-08-05 15:30:00,2022-08-05 18:30:00,sell,22941.6,22829.920782199282,111.67921780071728,158.42921780071728,2,BTCUSD
319,2022-08-08 21:30:00,2022-08-09 02:00:00,sell,23807.0,23725.052517316235,81.9474826837641,126.4474826837641,2,BTCUSD
320,2022-08-10 17:30:00,2022-08-10 18:30:00,sell,23874.2,23758.794525404235,115.40547459576607,160.3054745957657,2,BTCUSD
320,2022-08-11 15:00:00,2022-08-11 16:30:00,sell,24454.9,24311.26068075073,143.63931924927212,187.88931924927212,2,BTCUSD
321,2022-08-15 07:30:00,2022-08-15 10:30:00,sell,23990.0,24316.606444851677,-326.6064448516773,188.70429656778535,2,BTCUSD
